962, 2, 7, south america| africa| the indian subcontinent| asia| south pacific | areas where plasmodium vivax are present| areas where p. oval are present | areas where p. malariae are present | areas where falciparum malaria
962, 2, 9, to(south america) | in(areas where plasmodium vivax are present)
975, 1, 1, ebola
975, 1, 7, university of nebraska medical center| united states
975, 1, 9, at(university of nebraska medical center)
975, 2, 1, ebola
975, 2, 7, nebraska hospital| sierra leone
975, 2, 9, in(sierra leone)
976, 1, 1, ebola
976, 1, 7, guinea|sierra leone|liberia|nigeria|united states|mali|west africa
976, 1, 8, ebola virus
976, 1, 9, in (west africa)|across(the region)
977, 1, 1, ebola
977, 1, 2, severe inflammation that can cause these clotting proteins
977, 1, 6, liver| brain or kidneys
978, 1, 1, malaria
978, 1, 5, chemoprophylaxis
978, 1, 7, europe |east africa | north american
978, 1, 9, to(east africa) | by(north american)
979, 1, 1, ebola
979, 1, 5, avoiding contact with the blood and body fluids of people who are sick with ebola | avoid nonessential travel
979, 1, 7, democratic republic of the congo (drc)|equateur province
979, 1, 9, in(democratic republic of the congo (drc)) | in(equateur province)
980, 1, 1, ebola
980, 1, 2, ill respiratory problems illness
980, 1, 6, kidney
980, 1, 7, u.s. sierra leone nebraska medical center omaha dallas liberia
980, 2, 1, ebola
980, 2, 5, immunity
980, 2, 7, u.s sierra leone| guinea| and liberia
980, 3, 1, ebola
980, 3, 7, dallas| emory university hospital| atlanta| cleveland| nih hospital| maryland
980, 3, 9, from (emory university hospital)| in atlanta| to (cleveland)
984, 1, 1, cholera
984, 1, 7, u.s. agency for international development|food and drug administration
984, 1, 8, v. cholerae
984, 1, 9, in (the united states)
987, 1, 1, scrub typhus
987, 1, 7, wonkwang university hospital|kunsan medical center|southwestern korea|institutional review board of wonkwang university hospital.
987, 1, 8, o. tsutsugamushi
987, 1, 9, with(scrub typhus)|against(o. tsutsugamushi)|in (southwestern korea).
988, 1, 1, ebola
988, 1, 7, bellevue hospital center
988, 1, 9, on oct 23rd
989, 1, 1, malaria
989, 1, 7, saraya health district
989, 1, 9, in (the saraya health district)|
992, 1, 1, malaria
992, 1, 2, fever| chills| flu-like illness| shaking chills | high fevers
992, 1, 4, antimalarial medication
992, 1, 7, africa| asia and south america| uk
992, 1, 8, plasmodium| plasmodium falciparum
992, 1, 9, parts of africa | lives in mosquitoes
995, 1, 1, ebola
995, 1, 4, care
995, 1, 7, erie county medical center| women's and childrens hospital of buffallo
995, 1, 9, on thursday
997, 1, 1, ebola
997, 1, 7, sierra leone| omaha| nebraska| us
997, 1, 9, in (sierra leone)|to (omaha)| from (sierra)| at (nebraska medical center)
999, 1, 1, ebola
999, 1, 7, texas|united states and liberia| africa
1009, 1, 1, ebola
1009, 1, 7, west african countries|liberia|dallas|united states
1009, 1, 8, ebola virus
1009, 1, 9, from(liberia)|spreading (in the u.s)|in(the unites states)
1011, 1, 1, ebola
1011, 1, 2, bleeding from their eyes| ears| nose
1011, 1, 8, ebola virus
1012, 1, 1, evd
1012, 1, 7, who
1015, 1, 1, viral hepatitis
1015, 1, 2, inflammation of the organ | fever| chills| and weakness
1015, 1, 8, contact with contaminated blood or other body fluids | person-to-person contact | contaminated water and food
1025, 1, 1, cholera
1025, 1, 4, water treatment and safe water storage
1025, 1, 7, world health organization/united nations children�s fund
1029, 1, 1, ebola
1029, 1, 7, akron|ohio|dallas|united states|cleveland.
1029, 1, 8, ebola virus
1029, 1, 9, in (ohio)|on(flight)|between(dallas)
1033, 1, 1, scrub typhus|typhus (murine)|spotted fever (tick typhus)
1033, 1, 7, united states army medical research unit-malaysia(usamru-m)| malaysian institute for medical research
1033, 1, 9, for (lgg)|by (periodically testing)
1035, 1, 1, cholera
1035, 1, 2, watery diarrhea | vomiting | nausea| vomiting| cramps| fever or blood in the stool
1035, 1, 4, ciprofloxacin (cipro)| levofloxacin (levaquin)| rifaximin (xifaxan)| or azithromycin (zithromax). loperamide (imodium) | diphenoxylate (lomotil)
1035, 1, 5, bring along an antibiotic and an antidiarrheal drug | carefully observe food and water precautions | do not drink tap water unless it has been boiled| filtered| or chemically disinfected | do not drink unbottled beverages or drinks with ice | do not eat fruits or vegetables unless they have been peeled or cooked | avoid cooked foods that are no longer piping hot | avoid unpasteurized milk and any products that might have been made from unpasteurized milk| such as ice cream | avoid food and beverages obtained from street vendors | do not eat raw or undercooked meat or fish
1035, 1, 7, africa |nigeria
1035, 1, 8, contaminated drinking water| typically in situations of poverty| overcrowding| and poor sanitation
1035, 1, 9, in(nigeria)
1042, 1, 1, ebola
1042, 1, 7, guinea|sierra leone|liberia|nigeria|senegal
1042, 1, 8, ebola virus
1042, 1, 9, from(guinea)|in(senegal)
1042, 2, 1, ebola
1042, 2, 7, usa|africa
1043, 1, 1, ebola
1043, 1, 7, central and eastern africa
1043, 1, 8, ebola virus
1043, 1, 9, spread (only through direct contact).
1045, 1, 1, malaria
1045, 1, 7, ghana| malariacare
1045, 1, 9, in(ghana)|
1046, 1, 1, scrub typhus|dengue|malaria
1046, 1, 3, headache| high fever and rash
1046, 1, 7, jaipur|alwar
1046, 1, 9, in (alwar)
1049, 1, 1, malaria
1049, 1, 5, keeping mosquitoes away from humans|spraying your home|sleeping under a net| covering your skin| spraying clothing and skin
1049, 1, 9, countries where malaria is common
1051, 1, 1, hepatitis| typhoid and cholera
1051, 1, 7, city of cape town�s health directorate|infectious disease control unit
1051, 1, 9, spread(of infections)
1060, 1, 1, cholera
1060, 1, 2, watery diarrhea | vomiting | nausea| vomiting| cramps| fever or blood in the stool
1060, 1, 4, ciprofloxacin (cipro)| levofloxacin (levaquin)| rifaximin (xifaxan)| or azithromycin (zithromax). loperamide (imodium) | diphenoxylate (lomotil)
1060, 1, 5, bring along an antibiotic and an antidiarrheal drug | carefully observe food and water precautions | do not drink tap water unless it has been boiled| filtered| or chemically disinfected | do not drink unbottled beverages or drinks with ice | do not eat fruits or vegetables unless they have been peeled or cooked | avoid cooked foods that are no longer piping hot | avoid unpasteurized milk and any products that might have been made from unpasteurized milk| such as ice cream | avoid food and beverages obtained from street vendors | do not eat raw or undercooked meat or fish
1060, 1, 7, africa | democratic republic of the congo
1060, 1, 8, contaminated drinking water| typically in situations of poverty| overcrowding| and poor sanitation
1060, 1, 9, in(democratic republic of the congo)
1063, 1, 2, blood clots|blood flow weakens|red spots
1063, 1, 6, liver|brain|lungs|kidneys|intestines|breast|testicles
1063, 1, 8, ebola virus
1063, 1, 9, of(the body)|in(the blood vessels)
1065, 1, 1, ebola
1065, 1, 7, u.s.
1069, 1, 1, typhus
1069, 1, 7, asia| australia| papua new guinea| the pacific islands|areas of high population and poor sanitation
1069, 1, 8, bacteria
1069, 1, 9, in(asia) | in(areas of high population)
1076, 1, 1, ebola
1076, 1, 2, irritation to the diaphragm| ocularinjection and in very light skinned persons a macular rash.
1076, 1, 7, zaire
1079, 1, 1, cholera
1079, 1, 5, improved water and sanitation systems
1079, 1, 7, african countries | sub-saharan africa
1080, 1, 1, ebola
1080, 1, 8, ebola reston|ebola zaire|ebola sudan|ebola tai.
1081, 1, 1, ebola
1081, 1, 7, guinea|sierra leone|liberia|west africa|in (south east guinea).
1081, 1, 9, cross (the borders)|from(guinea)|in(nigeria)|spread (through funeral).
1082, 1, 1, ebola
1082, 1, 2, blood pressure can fall
1082, 1, 6, kidney
1082, 1, 8, ebola virus
1082, 1, 9, to(the organs)
1083, 1, 1, ebola
1083, 1, 3, twice daily temperature|symptom checks
1083, 1, 7, indiana|centers for disease control and prevention|west africa|indiana state department of health
1083, 1, 9, in (indiana)|from (west africa)|by(local health agencies)
1091, 1, 1, cholera
1091, 1, 2, watery diarrhea | vomiting | nausea| vomiting| cramps| fever or blood in the stool
1091, 1, 4, ciprofloxacin (cipro)| levofloxacin (levaquin)| rifaximin (xifaxan)| or azithromycin (zithromax). loperamide (imodium) | diphenoxylate (lomotil)
1091, 1, 5, bring along an antibiotic and an antidiarrheal drug | carefully observe food and water precautions | do not drink tap water unless it has been boiled| filtered| or chemically disinfected | do not drink unbottled beverages or drinks with ice | do not eat fruits or vegetables unless they have been peeled or cooked | avoid cooked foods that are no longer piping hot | avoid unpasteurized milk and any products that might have been made from unpasteurized milk| such as ice cream | avoid food and beverages obtained from street vendors | do not eat raw or undercooked meat or fish
1091, 1, 7, africa | cameroon
1091, 1, 8, contaminated drinking water| typically in situations of poverty| overcrowding| and poor sanitation
1091, 1, 9, in(cameroon)
1093, 1, 1, ebola
1093, 1, 2, bleeding.
1093, 1, 6, lymph nodes| spleen and liver
1093, 1, 9, inside (of blood vessels)
1096, 1, 1, ebola
1096, 1, 7, new jersey|state health department
1096, 1, 9, in (new jersey)|for(ebola).
1097, 1, 1, ebola
1097, 1, 2, illness
1097, 1, 7, texas
400, 1, 1, ebola
400, 2, 1, ebola
400, 2, 8, ebola viruses
401, 1, 1, cholera
401, 1, 6, alimentary canal|skin
401, 1, 8, cholera poison
401, 2, 1, cholera
401, 2, 6, lungs
401, 2, 8, effluvia
401, 2, 9, surrounding(air)
401, 3, 1, cholera
401, 3, 2, true hemorrhage| debility| faintness| coldness
401, 3, 6, pulmonary capillaries| arteries| lungs| bowels
401, 3, 9, through(capillaries)
401, 4, 1, cholera
401, 4, 2, illness| dizziness| faintness| feeling of sinking
401, 4, 6, lungs| alimentary canal| mucous membrane| stomach| bowels
401, 5, 1, cholera
401, 5, 7, india| madras| asia
401, 5, 9, part
401, 6, 1, cholera
401, 6, 7, jaulnah| trichinopoly
401, 6, 9, from(jaulnah)| to(trichinopoly)
402, 1, 1, ebola
402, 1, 7, west africa| united states| emory university hospital| atlanta| nebraska medical center
402, 1, 9, in (west africa)| over (the summer)
402, 2, 1, ebola
402, 2, 7, ohio| texas| maryland| georgia
402, 2, 9, on (an airplane)| to (texas)| in (maryland)
402, 3, 1, ebola
402, 3, 7, new york|west africa|new york city health and hospitals corporation
402, 3, 8, ebola virus
402, 3, 9, from(west africa)|for(ebola)|in (new york).
402, 4, 1, ebola
402, 4, 7, ohio department of health liberia sierra leona guinea united states newyork
402, 4, 9, in (liberia)
403, 1, 1, ebola
403, 1, 4, curb
403, 1, 5, isolating troops returning from their mission|
403, 1, 7, west africa| sierra leone| new jersey
403, 1, 8, ebola virus
403, 1, 9, in(sierra leone)
403, 2, 1, ebola
403, 2, 4, treating ebola patients
403, 2, 5, daily monitoring without isolation
403, 2, 7, united states| u.s.| west africa
403, 2, 8, ebola infection
403, 2, 9, in(west africa)
403, 3, 1, ebola
403, 3, 5, protective gear
403, 3, 6, bodily fluids
403, 3, 8, bodily fluid| infected person
403, 4, 1, ebola
403, 4, 5, impose mandatory quarantines
403, 4, 7, new york| new jersey| west africa
403, 4, 8, ebola virus
403, 4, 9, outside(west africa)| from(ebola-affected countrie)
403, 5, 1, ebola
403, 5, 7, new jersey| liberia| sierra leone| guinea
403, 5, 9, in(liberia)
404, 1, 1, ebola
404, 1, 7, united states new york guinea west africa.
404, 2, 1, ebola
404, 2, 2, died
404, 2, 7, united states
405, 1, 1, malaria
405, 1, 8, bite of an infected mosquito | malaria parasites
405, 2, 1, malaria
405, 2, 5, protect yourself from mosquito bite
405, 2, 8, plasmodium | bite of an infected mosquito
405, 3, 1, malaria
405, 3, 4, chemoprophylaxis
405, 3, 5, protect yourself from mosquito bites particularly from sunset to sunrise | travellers should consult a health care provider| visit a travel health clinic |
405, 3, 7, sub-saharan africa |areas in north africa | south asia| southeast asia| parts of east asia | papua new guinea | small islands in the south pacific/oceania region | areas in the middle east and eastern europe
405, 3, 9, in(sub-saharan africa) | in(north america) | in(central america) | in(south america) | in(south pacific/oceania region) | in(middle east) | in(eastern europe)
405, 4, 1, malaria
405, 4, 4, chemoprophylaxis
405, 4, 8, bite of an infected mosquito
406, 1, 1, cholera
406, 1, 7, haiti|leogane|gressier|university of florida(gainesville| fl| usa)|research laboratory
406, 1, 8, v. cholerae o1
406, 1, 9, in(haiti)|near(the towns of leogane and gressier)|where(university of florida(gainesville| fl| usa))
406, 2, 1, cholera
406, 2, 7, haiti|gressier|leogane
406, 2, 8, vibrio cholerae o1
406, 3, 1, cholera
406, 3, 8, v. cholerae o1
407, 1, 1, hepatitis
407, 1, 2, development of jaundice| liver disease
407, 1, 7, liver | north america| western and northern europe| australia| and parts of south america
407, 2, 1, hepatitis
407, 2, 2, development of jaundice| liver disease
407, 2, 7, liver | south-east asia | the pacific basin | sub-saharan africa| the amazon basin| parts of the middle east| the central asian republics
407, 3, 1, hepatitis
407, 3, 2, development of jaundice| liver disease
407, 3, 7, liver | china| senegal| and thailand | panama| new guinea| solomon islands| greenland| alaskan indians
407, 3, 9, in(china) | in(panama)
408, 1, 1, cholera
408, 1, 2, watery diarrhea | vomiting | nausea| vomiting| cramps| fever or blood in the stool
408, 1, 4, ciprofloxacin (cipro)| levofloxacin (levaquin)| rifaximin (xifaxan)| or azithromycin (zithromax). loperamide (imodium) | diphenoxylate (lomotil)
408, 1, 5, bring along an antibiotic and an antidiarrheal drug | carefully observe food and water precautions | do not drink tap water unless it has been boiled| filtered| or chemically disinfected | do not drink unbottled beverages or drinks with ice | do not eat fruits or vegetables unless they have been peeled or cooked | avoid cooked foods that are no longer piping hot | avoid unpasteurized milk and any products that might have been made from unpasteurized milk| such as ice cream | avoid food and beverages obtained from street vendors | do not eat raw or undercooked meat or fish
408, 1, 7, africa | kenya
408, 1, 8, contaminated drinking water| typically in situations of poverty| overcrowding| and poor sanitation
409, 1, 1, ebola
409, 1, 2, intravascular coagulation|viral hemorrhagic fever|respiratory problems| severe bleeding| kidney problems| and shock
409, 1, 6, heart|lungs|brain|liver and kidneys.
409, 1, 8, ebola virus
410, 1, 1, ebola
410, 1, 7, west africa
410, 1, 9, from(west africa)
410, 2, 1, ebola
410, 2, 5, quarantine doctors and nurses
410, 2, 7, united states| west africa
410, 2, 9, from(west africa)
410, 3, 1, ebola
410, 3, 5, quarantined for three weeks
410, 3, 7, new jersey| u.s.| africa| home
410, 3, 9, in(africa)| at(home)
411, 1, 1, ebola
411, 1, 2, organ failure|fever|internal bleeding| diarrhea and vomiting
411, 1, 6, liver cells|
412, 1, 1, ebola
412, 1, 7, spain|united states of america|liberia|mali|guinea|africa|texas.
412, 1, 8, ebola virus
412, 1, 9, from(liberia)|in(the united states of america)|of(africa).
412, 2, 1, ebola
412, 2, 7, guinea|sierra leone|liberia|conakry
412, 2, 8, ebola virus
412, 2, 9, in (four southeastern districts)|spread to(conakry)
412, 3, 1, ebola
412, 3, 5, safe burialor cremation of bodies.
412, 3, 7, ebola treatment centres
412, 3, 8, ebola virus
412, 3, 9, in (guinea)|across(land borders)|by(air)|to(sierra leone)
412, 4, 1, ebola
412, 4, 7, who
412, 5, 1, ebola
412, 5, 7, boende district| democratic republic of the congo|west africa
412, 5, 8, ebola virus|zaire ebola
